Exam_id,Student_id,Obtained_marks,Total_marks,Percentage,Grade
69,60051,50,100,50,E
70,60052,72,100,72,B
71,60054,42,100,42,E
72,60055,73,100,73,B
73,60057,76,100,76,B
74,60059,71,100,71,B
75,60060,58,100,58,D
76,60062,73,100,73,B
77,60063,65,100,65,C
78,60064,27,100,27,U
41,60065,71,100,71,B
42,60102,43,100,43,E
43,60103,79,100,79,B
44,60104,78,100,78,B
45,60105,65,100,65,C
46,60106,63,100,63,C
47,60107,58,100,58,D
48,60108,65,100,65,C
49,60110,79,100,79,B
50,60111,68,100,68,C
51,60112,85,100,85,A
52,60113,60,100,60,D
53,60114,98,100,98,A+
54,60115,58,100,58,D
55,60116,87,100,87,A
56,60117,66,100,66,C
57,60118,52,100,52,D
58,60119,70,100,70,B
59,60121,77,100,77,B
60,60122,62,100,62,C
61,60123,54,100,54,D
62,60124,51,100,51,D
63,60125,99,100,99,A+
64,60126,84,100,84,A
65,60127,75,100,75,B
66,60128,78,100,78,B
67,60129,51,100,51,D
68,60130,55,100,55,D
69,60131,79,100,79,B
70,60132,91,100,91,A+
71,60133,88,100,88,A
72,60134,63,100,63,C
73,60135,83,100,83,A
74,60136,87,100,87,A
81,60137,72,100,72,B
68,60138,65,100,65,C
69,60139,82,100,82,A
70,60003,51,100,51,D
71,60009,89,100,89,A
72,60010,53,100,53,D
73,60011,87,100,87,A
74,60035,75,100,75,B
75,60037,74,100,74,B
76,60070,58,100,58,D
77,60071,51,100,51,D
78,60072,70,100,70,B
41,60073,59,100,59,D
42,60074,71,100,71,B
43,60076,76,100,76,B
44,60077,59,100,59,D
45,60078,42,100,42,E
46,60079,57,100,57,D
47,60081,88,100,88,A
48,60082,22,100,22,U
44,60083,88,100,88,A
45,60084,73,100,73,B
46,60085,68,100,68,C
47,60086,100,100,100,A+
48,60008,62,100,62,C
49,60014,77,100,77,B
50,60025,59,100,59,D
51,60029,54,100,54,D
52,60030,62,100,62,C
53,60031,70,100,70,B
54,60032,66,100,66,C
55,60033,60,100,60,D
56,60034,61,100,61,C
57,60038,66,100,66,C
58,60039,82,100,82,A
59,60066,75,100,75,B
60,60067,49,100,49,E
61,60068,52,100,52,D
62,60069,81,100,81,A
63,60001,96,100,96,A+
64,60004,53,100,53,D
65,60006,58,100,58,D
66,60007,68,100,68,C
67,60013,67,100,67,C
68,60015,72,100,72,B
69,60017,94,100,94,A+
70,60018,79,100,79,B
71,60020,63,100,63,C
72,60021,43,100,43,E
73,60023,81,100,81,A
70,60026,46,100,46,E
71,60027,71,100,71,B
72,60028,52,100,52,D
73,60318,97,100,97,A+
74,60319,62,100,62,C
81,60320,46,100,46,E
68,60321,50,100,50,E
69,60322,65,100,65,C
70,60323,45,100,45,E
71,60324,65,100,65,C
72,60326,80,100,80,A
73,60327,62,100,62,C
74,60328,48,100,48,E
75,60329,77,100,77,B
76,60361,66,100,66,C
77,60362,76,100,76,B
78,60363,62,100,62,C
41,60364,77,100,77,B
42,60365,69,100,69,C
43,60366,61,100,61,C
44,60367,59,100,59,D
45,60368,55,100,55,D
46,60369,45,100,45,E
47,60370,78,100,78,B
48,60371,67,100,67,C
44,60372,65,100,65,C
45,60373,69,100,69,C
46,60374,57,100,57,D
47,60376,59,100,59,D
48,60377,74,100,74,B
49,60379,82,100,82,A
50,60380,81,100,81,A
51,60381,74,100,74,B
52,60382,58,100,58,D
53,60383,80,100,80,A
54,60384,35,100,35,U
55,60237,42,100,42,E
56,60238,60,100,60,D
57,60239,87,100,87,A
58,60240,84,100,84,A
70,60241,83,100,83,A
71,60242,34,100,34,U
72,60243,66,100,66,C
73,60244,61,100,61,C
74,60246,56,100,56,D
81,60247,87,100,87,A
68,60248,55,100,55,D
69,60250,86,100,86,A
70,60251,52,100,52,D
71,60252,45,100,45,E
72,60254,72,100,72,B
73,60255,57,100,57,D
74,60257,68,100,68,C
75,60140,88,100,88,A
76,60141,76,100,76,B
77,60142,46,100,46,E
78,60143,67,100,67,C
41,60144,92,100,92,A+
42,60145,83,100,83,A
43,60146,80,100,80,A
44,60147,63,100,63,C
45,60148,64,100,64,C
46,60149,54,100,54,D
47,60150,84,100,84,A
48,60151,73,100,73,B
44,60152,80,100,80,A
45,60153,56,100,56,D
46,60154,59,100,59,D
47,60155,75,100,75,B
48,60156,85,100,85,A
49,60157,89,100,89,A
50,60158,58,100,58,D
51,60216,65,100,65,C
52,60217,68,100,68,C
53,60218,47,100,47,E
54,60220,71,100,71,B
55,60221,60,100,60,D
56,60222,80,100,80,A
57,60223,54,100,54,D
58,60225,62,100,62,C
70,60226,64,100,64,C
71,60227,78,100,78,B
72,60228,70,100,70,B
73,60229,65,100,65,C
74,60231,64,100,64,C
81,60232,79,100,79,B
68,60233,44,100,44,E
69,60234,99,100,99,A+
70,60235,76,100,76,B
71,60236,59,100,59,D
72,60159,63,100,63,C
73,60160,69,100,69,C
74,60161,88,100,88,A
75,60162,71,100,71,B
76,60163,69,100,69,C
77,60164,58,100,58,D
78,60165,47,100,47,E
41,60166,65,100,65,C
42,60167,88,100,88,A
43,60168,83,100,83,A
44,60169,85,100,85,A
45,60170,59,100,59,D
46,60171,65,100,65,C
47,60172,73,100,73,B
48,60173,53,100,53,D
44,60174,45,100,45,E
45,60278,73,100,73,B
46,60280,70,100,70,B
47,60281,37,100,37,U
48,60282,81,100,81,A
49,60285,97,100,97,A+
50,60286,67,100,67,C
51,60287,88,100,88,A
52,60288,77,100,77,B
53,60289,76,100,76,B
54,60291,86,100,86,A
55,60292,63,100,63,C
56,60293,65,100,65,C
57,60294,78,100,78,B
58,60295,67,100,67,C
1,60296,46,100,46,E
2,60297,71,100,71,B
3,60299,40,100,40,U
4,60300,90,100,90,A+
5,60301,81,100,81,A
6,60303,56,100,56,D
7,60304,67,100,67,C
8,60175,80,100,80,A
9,60176,74,100,74,B
10,60177,69,100,69,C
11,60178,99,100,99,A+
12,60179,51,100,51,D
13,60180,53,100,53,D
14,60181,49,100,49,E
15,60182,73,100,73,B
16,60183,66,100,66,C
17,60184,67,100,67,C
18,60185,68,100,68,C
19,60186,59,100,59,D
20,60187,71,100,71,B
21,60188,77,100,77,B
22,60189,83,100,83,A
23,60190,63,100,63,C
24,60191,56,100,56,D
25,60192,67,100,67,C
26,60331,75,100,75,B
27,60332,71,100,71,B
28,60333,43,100,43,E
29,60335,41,100,41,E
30,60336,82,100,82,A
31,60337,61,100,61,C
32,60338,28,100,28,U
33,60339,82,100,82,A
34,60340,41,100,41,E
35,60193,71,100,71,B
36,60194,47,100,47,E
37,60195,62,100,62,C
38,60196,90,100,90,A+
39,60197,83,100,83,A
40,60198,61,100,61,C
41,60199,76,100,76,B
42,60200,49,100,49,E
43,60201,24,100,24,U
44,60202,35,100,35,U
45,60203,58,100,58,D
46,60204,61,100,61,C
47,60205,69,100,69,C
48,60206,67,100,67,C
49,60207,79,100,79,B
50,60208,72,100,72,B
51,60209,62,100,62,C
52,60210,77,100,77,B
53,60211,75,100,75,B
54,60213,87,100,87,A
55,60214,52,100,52,D
56,60215,66,100,66,C
57,60342,63,100,63,C
58,60343,46,100,46,E
59,60344,59,100,59,D
60,60345,61,100,61,C
61,60347,63,100,63,C
62,60348,42,100,42,E
63,60349,59,100,59,D
64,60350,80,100,80,A
65,60351,58,100,58,D
66,60352,85,100,85,A
67,60353,52,100,52,D
68,60354,27,100,27,U
69,60355,59,100,59,D
70,60356,49,100,49,E
71,60357,69,100,69,C
72,60358,61,100,61,C
73,60359,44,100,44,E
74,60360,73,100,73,B
75,60258,84,100,84,A
76,60260,45,100,45,E
77,60261,74,100,74,B
78,60262,82,100,82,A
79,60263,59,100,59,D
80,60264,46,100,46,E
81,60265,80,100,80,A
68,60266,85,100,85,A
69,60268,71,100,71,B
70,60269,66,100,66,C
71,60270,80,100,80,A
72,60271,87,100,87,A
73,60272,79,100,79,B
74,60273,38,100,38,U
75,60275,38,100,38,U
76,60276,67,100,67,C
77,60277,64,100,64,C
78,60385,57,100,57,D
41,60387,62,100,62,C
42,60388,73,100,73,B
43,60389,73,100,73,B
44,60390,77,100,77,B
45,60391,76,100,76,B
46,60393,57,100,57,D
47,60394,65,100,65,C
48,60395,48,100,48,E
49,60396,50,100,50,E
50,60397,85,100,85,A
51,60398,74,100,74,B
52,60399,60,100,60,D
53,60002,59,100,59,D
54,60012,53,100,53,D
55,60024,49,100,49,E
56,60036,88,100,88,A
57,60048,54,100,54,D
58,60058,63,100,63,C
59,60212,65,100,65,C
60,60219,82,100,82,A
61,60224,52,100,52,D
62,60230,87,100,87,A
63,60253,70,100,70,B
64,60375,84,100,84,A
65,60378,71,100,71,B
66,60386,63,100,63,C
67,60392,51,100,51,D
68,60000,84,100,84,A
69,60005,71,100,71,B
70,60016,74,100,74,B
71,60019,68,100,68,C
72,60022,57,100,57,D
73,60044,82,100,82,A
74,60053,57,100,57,D
81,60056,47,100,47,E
68,60061,59,100,59,D
69,60075,41,100,41,E
70,60080,62,100,62,C
71,60095,86,100,86,A
72,60099,69,100,69,C
73,60109,65,100,65,C
74,60120,68,100,68,C
75,60305,64,100,64,C
76,60306,61,100,61,C
77,60307,61,100,61,C
78,60308,47,100,47,E
41,60310,73,100,73,B
42,60311,50,100,50,E
43,60312,75,100,75,B
44,60313,75,100,75,B
45,60314,70,100,70,B
46,60315,89,100,89,A
47,60316,67,100,67,C
48,60087,78,100,78,B
44,60088,59,100,59,D
45,60089,73,100,73,B
46,60090,79,100,79,B
47,60091,67,100,67,C
48,60092,69,100,69,C
49,60093,86,100,86,A
50,60094,47,100,47,E
51,60096,81,100,81,A
52,60097,64,100,64,C
53,60098,100,100,100,A+
54,60100,65,100,65,C
55,60101,65,100,65,C
56,60245,53,100,53,D
57,60249,37,100,37,U
58,60256,79,100,79,B
59,60259,53,100,53,D
60,60267,100,100,100,A+
61,60274,72,100,72,B
62,60279,53,100,53,D
63,60283,54,100,54,D
64,60284,71,100,71,B
65,60290,77,100,77,B
66,60298,75,100,75,B
67,60302,84,100,84,A
68,60309,26,100,26,U
69,60317,72,100,72,B
70,60325,77,100,77,B
71,60330,91,100,91,A+
72,60334,83,100,83,A
73,60341,63,100,63,C
70,60346,68,100,68,C
71,60040,59,100,59,D
72,60041,90,100,90,A+
73,60042,71,100,71,B
74,60043,76,100,76,B
81,60045,80,100,80,A
68,60046,55,100,55,D
69,60047,76,100,76,B
70,60049,73,100,73,B
71,60050,52,100,52,D
72,60051,68,100,68,C
73,60052,59,100,59,D
74,60054,49,100,49,E
75,60055,70,100,70,B
76,60057,61,100,61,C
77,60059,60,100,60,D
78,60060,64,100,64,C
41,60062,79,100,79,B
42,60063,65,100,65,C
43,60064,64,100,64,C
44,60065,83,100,83,A
45,60102,81,100,81,A
46,60103,54,100,54,D
47,60104,68,100,68,C
48,60105,54,100,54,D
44,60106,59,100,59,D
45,60107,66,100,66,C
46,60108,76,100,76,B
47,60110,74,100,74,B
48,60111,94,100,94,A+
49,60112,63,100,63,C
50,60113,95,100,95,A+
51,60114,40,100,40,U
52,60115,82,100,82,A
53,60116,68,100,68,C
54,60117,55,100,55,D
55,60118,79,100,79,B
56,60119,86,100,86,A
57,60121,76,100,76,B
58,60122,64,100,64,C
70,60123,62,100,62,C
71,60124,54,100,54,D
72,60125,77,100,77,B
73,60126,76,100,76,B
74,60127,74,100,74,B
81,60128,66,100,66,C
68,60129,66,100,66,C
69,60130,67,100,67,C
70,60131,71,100,71,B
71,60132,91,100,91,A+
72,60133,69,100,69,C
73,60134,54,100,54,D
74,60135,53,100,53,D
75,60136,68,100,68,C
76,60137,56,100,56,D
77,60138,36,100,36,U
78,60139,29,100,29,U
41,60003,62,100,62,C
42,60009,68,100,68,C
43,60010,47,100,47,E
44,60011,62,100,62,C
45,60035,79,100,79,B
46,60037,73,100,73,B
47,60070,66,100,66,C
48,60071,51,100,51,D
44,60072,51,100,51,D
45,60073,85,100,85,A
46,60074,97,100,97,A+
47,60076,75,100,75,B
48,60077,79,100,79,B
49,60078,81,100,81,A
50,60079,82,100,82,A
51,60081,64,100,64,C
52,60082,78,100,78,B
53,60083,92,100,92,A+
54,60084,72,100,72,B
55,60085,62,100,62,C
56,60086,79,100,79,B
57,60008,79,100,79,B
58,60014,87,100,87,A
70,60025,40,100,40,U
71,60029,77,100,77,B
72,60030,53,100,53,D
73,60031,32,100,32,U
74,60032,55,100,55,D
81,60033,61,100,61,C
68,60034,53,100,53,D
69,60038,73,100,73,B
70,60039,74,100,74,B
71,60066,63,100,63,C
72,60067,96,100,96,A+
73,60068,63,100,63,C
74,60069,48,100,48,E
75,60001,48,100,48,E
76,60004,92,100,92,A+
77,60006,61,100,61,C
78,60007,63,100,63,C
41,60013,68,100,68,C
42,60015,71,100,71,B
43,60017,91,100,91,A+
44,60018,53,100,53,D
45,60020,50,100,50,E
46,60021,74,100,74,B
47,60023,40,100,40,U
48,60026,61,100,61,C
44,60027,81,100,81,A
45,60028,48,100,48,E
46,60318,53,100,53,D
47,60319,81,100,81,A
48,60320,77,100,77,B
49,60321,63,100,63,C
50,60322,73,100,73,B
51,60323,69,100,69,C
52,60324,65,100,65,C
53,60326,55,100,55,D
54,60327,44,100,44,E
55,60328,54,100,54,D
56,60329,48,100,48,E
57,60361,58,100,58,D
58,60362,71,100,71,B
1,60363,68,100,68,C
2,60364,74,100,74,B
3,60365,92,100,92,A+
4,60366,56,100,56,D
5,60367,30,100,30,U
6,60368,53,100,53,D
7,60369,69,100,69,C
8,60370,65,100,65,C
9,60371,54,100,54,D
10,60372,29,100,29,U
11,60373,76,100,76,B
12,60374,60,100,60,D
13,60376,84,100,84,A
14,60377,75,100,75,B
15,60379,85,100,85,A
16,60380,40,100,40,U
17,60381,61,100,61,C
18,60382,58,100,58,D
19,60383,69,100,69,C
20,60384,58,100,58,D
21,60237,94,100,94,A+
22,60238,65,100,65,C
23,60239,82,100,82,A
24,60240,60,100,60,D
25,60241,37,100,37,U
26,60242,88,100,88,A
27,60243,95,100,95,A+
28,60244,65,100,65,C
29,60246,35,100,35,U
30,60247,62,100,62,C
31,60248,58,100,58,D
32,60250,100,100,100,A+
33,60251,61,100,61,C
34,60252,100,100,100,A+
35,60254,69,100,69,C
36,60255,61,100,61,C
37,60257,49,100,49,E
38,60140,44,100,44,E
39,60141,67,100,67,C
40,60142,79,100,79,B
41,60143,66,100,66,C
42,60144,75,100,75,B
43,60145,84,100,84,A
44,60146,71,100,71,B
45,60147,67,100,67,C
46,60148,80,100,80,A
47,60149,86,100,86,A
48,60150,76,100,76,B
49,60151,41,100,41,E
50,60152,74,100,74,B
51,60153,72,100,72,B
52,60154,74,100,74,B
53,60155,70,100,70,B
54,60156,65,100,65,C
55,60157,59,100,59,D
56,60158,64,100,64,C
57,60216,50,100,50,E
58,60217,69,100,69,C
59,60218,51,100,51,D
60,60220,68,100,68,C
61,60221,85,100,85,A
62,60222,65,100,65,C
63,60223,73,100,73,B
64,60225,62,100,62,C
65,60226,77,100,77,B
66,60227,69,100,69,C
67,60228,43,100,43,E
68,60229,90,100,90,A+
69,60231,74,100,74,B
70,60232,73,100,73,B
71,60233,55,100,55,D
72,60234,65,100,65,C
73,60235,80,100,80,A
74,60236,50,100,50,E
75,60159,63,100,63,C
76,60160,77,100,77,B
77,60161,73,100,73,B
78,60162,81,100,81,A
79,60163,66,100,66,C
80,60164,52,100,52,D
81,60165,69,100,69,C
68,60166,65,100,65,C
69,60167,69,100,69,C
70,60168,50,100,50,E
71,60169,73,100,73,B
72,60170,70,100,70,B
73,60171,81,100,81,A
74,60172,63,100,63,C
75,60173,67,100,67,C
76,60174,60,100,60,D
77,60278,62,100,62,C
78,60280,29,100,29,U
41,60281,62,100,62,C
42,60282,94,100,94,A+
43,60285,85,100,85,A
44,60286,77,100,77,B
45,60287,53,100,53,D
46,60288,93,100,93,A+
47,60289,49,100,49,E
48,60291,73,100,73,B
49,60292,66,100,66,C
50,60293,77,100,77,B
51,60294,49,100,49,E
52,60295,79,100,79,B
53,60296,75,100,75,B
54,60297,59,100,59,D
55,60299,57,100,57,D
56,60300,66,100,66,C
57,60301,79,100,79,B
58,60303,57,100,57,D
59,60304,87,100,87,A
60,60175,63,100,63,C
61,60176,59,100,59,D
62,60177,62,100,62,C
63,60178,46,100,46,E
64,60179,66,100,66,C
65,60180,89,100,89,A
66,60181,42,100,42,E
67,60182,93,100,93,A+
68,60183,80,100,80,A
69,60184,98,100,98,A+
70,60185,81,100,81,A
71,60186,60,100,60,D
72,60187,76,100,76,B
73,60188,73,100,73,B
74,60189,96,100,96,A+
81,60190,76,100,76,B
68,60191,91,100,91,A+
69,60192,62,100,62,C
70,60331,55,100,55,D
71,60332,74,100,74,B
72,60333,50,100,50,E
73,60335,47,100,47,E
74,60336,81,100,81,A
75,60337,65,100,65,C
76,60338,68,100,68,C
77,60339,73,100,73,B
78,60340,53,100,53,D
41,60193,68,100,68,C
42,60194,55,100,55,D
43,60195,87,100,87,A
44,60196,55,100,55,D
45,60197,53,100,53,D
46,60198,67,100,67,C
47,60199,92,100,92,A+
48,60200,53,100,53,D
44,60201,81,100,81,A
45,60202,61,100,61,C
46,60203,80,100,80,A
47,60204,37,100,37,U
48,60205,81,100,81,A
49,60206,59,100,59,D
50,60207,55,100,55,D
51,60208,72,100,72,B
52,60209,69,100,69,C
53,60210,69,100,69,C
54,60211,50,100,50,E
55,60213,87,100,87,A
56,60214,71,100,71,B
57,60215,68,100,68,C
58,60342,79,100,79,B
59,60343,77,100,77,B
60,60344,58,100,58,D
61,60345,84,100,84,A
62,60347,55,100,55,D
63,60348,70,100,70,B
64,60349,52,100,52,D
65,60350,69,100,69,C
66,60351,53,100,53,D
67,60352,48,100,48,E
68,60353,78,100,78,B
69,60354,62,100,62,C
70,60355,60,100,60,D
71,60356,74,100,74,B
72,60357,58,100,58,D
73,60358,76,100,76,B
70,60359,68,100,68,C
71,60360,58,100,58,D
72,60258,52,100,52,D
73,60260,75,100,75,B
74,60261,52,100,52,D
81,60262,62,100,62,C
68,60263,66,100,66,C
69,60264,49,100,49,E
70,60265,66,100,66,C
71,60266,35,100,35,U
72,60268,72,100,72,B
73,60269,94,100,94,A+
74,60270,46,100,46,E
75,60271,77,100,77,B
76,60272,76,100,76,B
77,60273,52,100,52,D
78,60275,91,100,91,A+
41,60276,32,100,32,U
42,60277,72,100,72,B
43,60385,19,100,19,U
44,60387,68,100,68,C
45,60388,52,100,52,D
46,60389,48,100,48,E
47,60390,60,100,60,D
48,60391,66,100,66,C
44,60393,89,100,89,A
45,60394,42,100,42,E
46,60395,57,100,57,D
47,60396,70,100,70,B
48,60397,70,100,70,B
49,60398,69,100,69,C
50,60399,52,100,52,D
51,60002,67,100,67,C
52,60012,76,100,76,B
53,60024,87,100,87,A
54,60036,82,100,82,A
55,60048,73,100,73,B
56,60058,75,100,75,B
57,60212,64,100,64,C
58,60219,41,100,41,E
70,60224,90,100,90,A+
71,60230,59,100,59,D
72,60253,51,100,51,D
73,60375,45,100,45,E
74,60378,54,100,54,D
81,60386,87,100,87,A
68,60392,72,100,72,B
69,60000,94,100,94,A+
70,60005,45,100,45,E
71,60016,61,100,61,C
72,60019,60,100,60,D
73,60022,77,100,77,B
74,60044,85,100,85,A
75,60053,78,100,78,B
76,60056,49,100,49,E
77,60061,71,100,71,B
78,60075,48,100,48,E
41,60080,62,100,62,C
42,60095,56,100,56,D
43,60099,65,100,65,C
44,60109,69,100,69,C
45,60120,68,100,68,C
46,60305,61,100,61,C
47,60306,74,100,74,B
48,60307,64,100,64,C
44,60308,77,100,77,B
45,60310,58,100,58,D
46,60311,60,100,60,D
47,60312,73,100,73,B
48,60313,75,100,75,B
49,60314,58,100,58,D
50,60315,66,100,66,C
51,60316,39,100,39,U
52,60087,64,100,64,C
53,60088,23,100,23,U
54,60089,74,100,74,B
55,60090,40,100,40,U
56,60091,90,100,90,A+
57,60092,91,100,91,A+
58,60093,64,100,64,C
70,60094,59,100,59,D
71,60096,80,100,80,A
72,60097,71,100,71,B
73,60098,61,100,61,C
74,60100,87,100,87,A
81,60101,82,100,82,A
68,60245,62,100,62,C
69,60249,97,100,97,A+
70,60256,75,100,75,B
71,60259,65,100,65,C
72,60267,52,100,52,D
73,60274,87,100,87,A
74,60279,53,100,53,D
75,60283,81,100,81,A
76,60284,39,100,39,U
77,60290,71,100,71,B
78,60298,97,100,97,A+
41,60302,82,100,82,A
42,60309,59,100,59,D
43,60317,61,100,61,C
44,60325,78,100,78,B
45,60330,49,100,49,E
46,60334,59,100,59,D
47,60341,70,100,70,B
48,60346,82,100,82,A
44,60040,90,100,90,A+
45,60041,43,100,43,E
46,60042,80,100,80,A
47,60043,81,100,81,A
48,60045,57,100,57,D
49,60046,59,100,59,D
50,60047,64,100,64,C
51,60049,63,100,63,C
52,60050,71,100,71,B
53,60051,64,100,64,C
54,60052,55,100,55,D
55,60054,51,100,51,D
56,60055,62,100,62,C
57,60057,93,100,93,A+
58,60059,54,100,54,D
1,60060,69,100,69,C
2,60062,44,100,44,E
3,60063,86,100,86,A
4,60064,85,100,85,A
5,60065,50,100,50,E
6,60102,88,100,88,A
7,60103,59,100,59,D
8,60104,32,100,32,U
9,60105,36,100,36,U
10,60106,63,100,63,C
11,60107,67,100,67,C
12,60108,65,100,65,C
13,60110,85,100,85,A
14,60111,73,100,73,B
15,60112,34,100,34,U
16,60113,93,100,93,A+
17,60114,67,100,67,C
18,60115,88,100,88,A
19,60116,57,100,57,D
20,60117,79,100,79,B
21,60118,67,100,67,C
22,60119,70,100,70,B
23,60121,50,100,50,E
24,60122,69,100,69,C
25,60123,52,100,52,D
26,60124,47,100,47,E
27,60125,46,100,46,E
28,60126,68,100,68,C
29,60127,100,100,100,A+
30,60128,44,100,44,E
31,60129,57,100,57,D
32,60130,91,100,91,A+
33,60131,69,100,69,C
34,60132,35,100,35,U
35,60133,72,100,72,B
36,60134,54,100,54,D
37,60135,74,100,74,B
38,60136,74,100,74,B
39,60137,64,100,64,C
40,60138,65,100,65,C
41,60139,46,100,46,E
42,60003,48,100,48,E
43,60009,67,100,67,C
44,60010,62,100,62,C
45,60011,61,100,61,C
46,60035,70,100,70,B
47,60037,98,100,98,A+
48,60070,70,100,70,B
49,60071,67,100,67,C
50,60072,57,100,57,D
51,60073,85,100,85,A
52,60074,77,100,77,B
53,60076,72,100,72,B
54,60077,78,100,78,B
55,60078,81,100,81,A
56,60079,61,100,61,C
57,60081,58,100,58,D
58,60082,54,100,54,D
59,60083,82,100,82,A
60,60084,49,100,49,E
61,60085,49,100,49,E
62,60086,57,100,57,D
63,60008,94,100,94,A+
64,60014,75,100,75,B
65,60025,74,100,74,B
66,60029,58,100,58,D
67,60030,62,100,62,C
68,60031,72,100,72,B
69,60032,84,100,84,A
70,60033,92,100,92,A+
71,60034,45,100,45,E
72,60038,75,100,75,B
73,60039,56,100,56,D
74,60066,48,100,48,E
75,60067,100,100,100,A+
76,60068,65,100,65,C
77,60069,72,100,72,B
78,60001,62,100,62,C
79,60004,66,100,66,C
80,60006,63,100,63,C
81,60007,68,100,68,C
68,60013,75,100,75,B
69,60015,89,100,89,A
70,60017,78,100,78,B
71,60018,53,100,53,D
72,60020,49,100,49,E
73,60021,54,100,54,D
74,60023,64,100,64,C
75,60026,60,100,60,D
76,60027,62,100,62,C
77,60028,55,100,55,D
78,60318,91,100,91,A+
41,60319,8,100,8,U
42,60320,81,100,81,A
43,60321,79,100,79,B
44,60322,78,100,78,B
45,60323,74,100,74,B
46,60324,57,100,57,D
47,60326,40,100,40,U
48,60327,81,100,81,A
49,60328,44,100,44,E
50,60329,67,100,67,C
51,60361,86,100,86,A
52,60362,65,100,65,C
53,60363,55,100,55,D
54,60364,62,100,62,C
55,60365,63,100,63,C
56,60366,88,100,88,A
57,60367,62,100,62,C
58,60368,59,100,59,D
59,60369,68,100,68,C
60,60370,77,100,77,B
